timestamp,side,angle_deg,p50,p95,risk,stroke_count,phase
1759092553.3135731,left,124.07007598876953,141.16230010986328,157.4643226623535,Overextension risk,23,Cooldown
1759092553.37777,left,134.02157592773438,140.9784393310547,157.4643226623535,Overextension risk,23,Cooldown
1759092553.446684,left,138.74644470214844,140.86486053466797,157.4643226623535,Overextension risk,23,Cooldown
1759092553.512539,left,144.05616760253906,140.9784393310547,157.4643226623535,Overextension risk,23,Cooldown
1759092553.5784209,left,147.1566925048828,141.16230010986328,157.4643226623535,Overextension risk,23,Cooldown
1759092553.645702,left,157.39064025878906,141.33873748779297,157.4643226623535,Overextension risk,23,Cooldown
1759092553.7118678,left,165.33782958984375,141.46598052978516,157.6846076965332,Overextension risk,23,Cooldown
1759092553.7754948,left,142.47900390625,141.5229721069336,157.6846076965332,Overextension risk,23,Cooldown
1759092553.8100538,left,127.39833068847656,141.46598052978516,157.6846076965332,Overextension risk,23,Cooldown
1759092553.872544,left,102.64830017089844,141.33873748779297,157.4643226623535,Overextension risk,23,Cooldown
1759092553.908175,left,93.62801361083984,141.16230010986328,157.4643226623535,Overextension risk,24,Cooldown
1759092553.941149,left,97.94803619384766,140.9784393310547,157.4643226623535,Overextension risk,24,Cooldown
1759092553.974464,left,99.78787231445312,140.9784393310547,157.4643226623535,Overextension risk,24,Cooldown
1759092554.0080929,left,104.05532836914062,140.9784393310547,157.4643226623535,Overextension risk,24,Cooldown
1759092554.044669,left,107.926025390625,140.86486053466797,157.4643226623535,Overextension risk,24,Cooldown
1759092554.110965,left,125.59170532226562,140.85398864746094,157.4643226623535,Overextension risk,24,Cooldown
1759092554.175213,left,143.11483764648438,140.85398864746094,157.4643226623535,Overextension risk,24,Cooldown
1759092554.2084548,left,151.0480499267578,140.85398864746094,157.4643226623535,Overextension risk,24,Cooldown
1759092554.27543,left,148.44862365722656,140.86486053466797,157.4643226623535,Overextension risk,24,Cooldown
1759092554.3088372,left,145.17697143554688,140.9784393310547,157.4643226623535,Overextension risk,24,Cooldown
1759092554.341795,left,149.6536102294922,141.16230010986328,157.4643226623535,Overextension risk,24,Cooldown
1759092554.374135,left,149.27565002441406,141.33873748779297,157.4643226623535,Overextension risk,24,Cooldown
1759092554.409882,left,146.06056213378906,141.46598052978516,157.4643226623535,Overextension risk,24,Cooldown
1759092554.441008,left,143.81353759765625,141.5229721069336,157.4643226623535,Overextension risk,24,Cooldown
1759092554.47421,left,141.4547882080078,141.474853515625,157.4643226623535,Overextension risk,24,Cooldown
1759092554.507458,left,142.66375732421875,141.474853515625,157.4643226623535,Overextension risk,24,Cooldown
1759092554.5734038,left,139.75608825683594,141.44591522216797,157.4643226623535,Overextension risk,24,Cooldown
1759092554.605539,left,142.78623962402344,141.44591522216797,157.4643226623535,Overextension risk,24,Cooldown
1759092554.64169,left,146.53079223632812,141.44591522216797,157.4643226623535,Overextension risk,24,Cooldown
1759092554.6744902,left,152.42225646972656,141.44591522216797,157.4643226623535,Overextension risk,24,Cooldown
1759092554.709741,left,154.001953125,141.44591522216797,157.4643226623535,Overextension risk,24,Cooldown
1759092554.741078,left,148.5382080078125,141.44591522216797,157.4643226623535,Overextension risk,24,Cooldown
1759092554.777032,left,147.4048309326172,141.44591522216797,157.4643226623535,Overextension risk,24,Cooldown
1759092554.844157,left,126.3266372680664,141.44591522216797,157.4643226623535,Overextension risk,24,Cooldown
1759092554.911223,left,113.86200714111328,141.44591522216797,157.4643226623535,Overextension risk,24,Cooldown
1759092554.944672,left,100.8681640625,141.44591522216797,157.4643226623535,Overextension risk,24,Cooldown
1759092555.0101361,left,106.11881256103516,141.44591522216797,157.4643226623535,Overextension risk,24,Cooldown
1759092555.079057,left,105.20518493652344,141.44591522216797,157.4643226623535,Overextension risk,24,Cooldown
1759092555.14911,left,125.47405242919922,141.44591522216797,157.4643226623535,Overextension risk,24,Cooldown
1759092555.2139761,left,140.90660095214844,141.44591522216797,157.4643226623535,Overextension risk,24,Cooldown
1759092555.278535,left,157.5659942626953,141.44591522216797,157.57131652832032,Overextension risk,24,Cooldown
1759092555.312683,left,156.01007080078125,141.44591522216797,157.57131652832032,Overextension risk,24,Cooldown
1759092555.376127,left,150.97071838378906,141.474853515625,157.57131652832032,Overextension risk,24,Cooldown
1759092555.409771,left,143.34756469726562,141.5229721069336,157.57131652832032,Overextension risk,24,Cooldown
1759092555.442452,left,142.5420379638672,141.59626007080078,157.57131652832032,Overextension risk,24,Cooldown
1759092555.473779,left,145.4750518798828,141.66143798828125,157.57131652832032,Overextension risk,24,Cooldown
1759092555.5085819,left,147.02426147460938,141.66143798828125,157.57131652832032,Overextension risk,24,Cooldown
1759092555.5738292,left,147.61314392089844,141.66143798828125,157.57131652832032,Overextension risk,24,Cooldown
1759092555.609793,left,151.85586547851562,141.66143798828125,157.57131652832032,Overextension risk,24,Cooldown
1759092555.641875,left,155.3135986328125,141.66143798828125,157.57131652832032,Overextension risk,24,Cooldown
1759092555.676497,left,149.12171936035156,141.66143798828125,157.57131652832032,Overextension risk,24,Cooldown
1759092555.708361,left,145.96632385253906,141.66143798828125,157.57131652832032,Overextension risk,24,Cooldown
1759092555.741472,left,130.8818817138672,141.66143798828125,157.57131652832032,Overextension risk,24,Cooldown
1759092555.774383,left,131.78781127929688,141.59626007080078,157.45900039672853,Overextension risk,24,Cooldown
1759092555.8092768,left,128.2974395751953,141.5229721069336,157.39377670288087,Overextension risk,24,Cooldown
1759092555.840789,left,114.94622039794922,141.474853515625,157.16675186157227,Overextension risk,24,Cooldown
1759092555.8744671,left,106.67410278320312,141.44591522216797,156.89739151000978,Overextension risk,24,Cooldown
1759092555.908596,left,100.65963745117188,141.33873748779297,156.74399337768554,Overextension risk,24,Cooldown
1759092555.94051,left,100.28655242919922,141.16230010986328,156.74399337768554,Overextension risk,24,Cooldown
1759092555.973493,left,102.53238677978516,140.9953842163086,156.66873474121093,Overextension risk,24,Cooldown
1759092556.007042,left,104.99768829345703,140.88965606689453,156.25255126953127,Overextension risk,24,Cooldown
1759092556.04114,left,102.38658905029297,140.86486053466797,156.04654922485352,Overextension risk,24,Cooldown
1759092556.071687,left,109.17204284667969,140.85398864746094,156.01140975952148,Overextension risk,24,Cooldown
1759092556.107401,left,139.327880859375,140.80197143554688,155.34842224121095,Overextension risk,24,Cooldown
1759092556.1412039,left,151.90762329101562,140.80197143554688,154.65360260009766,OK,24,Cooldown
1759092556.1719239,left,153.3224639892578,140.80197143554688,154.03279876708984,OK,24,Cooldown
1759092556.210104,left,151.83460998535156,140.80197143554688,154.03279876708984,OK,24,Cooldown
1759092556.277378,left,153.0394287109375,140.80197143554688,154.03279876708984,OK,24,Cooldown
1759092556.345781,left,148.7845001220703,140.80197143554688,154.03279876708984,OK,24,Cooldown
1759092556.4154801,left,146.302734375,140.85398864746094,154.03279876708984,OK,24,Cooldown
1759092556.479668,left,153.92843627929688,140.86486053466797,154.03279876708984,OK,24,Cooldown
1759092556.5819259,left,153.13478088378906,140.88965606689453,154.03279876708984,OK,24,Cooldown
1759092556.647739,left,156.67018127441406,140.9953842163086,154.65360260009766,OK,24,Cooldown
1759092556.714448,left,158.58145141601562,141.16230010986328,155.34842224121095,Overextension risk,24,Cooldown
1759092556.780865,left,159.29290771484375,141.16230010986328,156.01140975952148,Overextension risk,24,Cooldown
1759092556.8475258,left,135.85629272460938,140.9953842163086,156.01140975952148,Overextension risk,24,Cooldown
1759092556.913676,left,109.69723510742188,140.88965606689453,156.01140975952148,Overextension risk,24,Cooldown
1759092556.980481,left,101.07181549072266,140.86486053466797,156.01140975952148,Overextension risk,24,Cooldown
1759092557.045981,left,100.84119415283203,140.85398864746094,155.34842224121095,Overextension risk,24,Cooldown
1759092557.115579,left,96.95474243164062,140.80197143554688,155.34842224121095,Overextension risk,25,Cooldown
1759092557.1799018,left,102.75126647949219,140.73845672607422,155.34842224121095,Overextension risk,25,Cooldown
1759092557.2466419,left,109.76299285888672,140.73845672607422,155.34842224121095,Overextension risk,25,Cooldown
1759092557.314146,left,144.6715087890625,140.80197143554688,155.34842224121095,Overextension risk,25,Cooldown
1759092557.380162,left,145.73764038085938,140.85398864746094,155.34842224121095,Overextension risk,25,Cooldown
1759092557.445905,left,150.20834350585938,140.86486053466797,155.34842224121095,Overextension risk,25,Cooldown
1759092557.5122921,left,149.70236206054688,140.88965606689453,155.34842224121095,Overextension risk,25,Cooldown
1759092557.580443,left,137.6722869873047,140.88965606689453,155.34842224121095,Overextension risk,25,Cooldown
1759092557.646398,left,141.5483856201172,140.9953842163086,155.34842224121095,Overextension risk,25,Cooldown
1759092557.712987,left,143.8763885498047,141.16230010986328,155.34842224121095,Overextension risk,25,Cooldown
1759092557.780128,left,148.02359008789062,141.33873748779297,155.34842224121095,Overextension risk,25,Cooldown
1759092557.8473659,left,152.48883056640625,141.44591522216797,155.34842224121095,Overextension risk,25,Cooldown
1759092557.9140108,left,160.2969970703125,141.474853515625,156.02110900878907,Overextension risk,25,Cooldown
1759092557.9802592,left,153.2583465576172,141.474853515625,156.02110900878907,Overextension risk,25,Cooldown
1759092558.046049,left,114.49197387695312,141.474853515625,156.02110900878907,Overextension risk,25,Cooldown
1759092558.111385,left,98.58734130859375,141.44591522216797,156.02110900878907,Overextension risk,26,Cooldown
1759092558.181046,left,87.43695831298828,141.33873748779297,156.02110900878907,Overextension risk,26,Cooldown
1759092558.244627,left,90.97884368896484,141.16230010986328,156.02110900878907,Overextension risk,26,Cooldown
1759092558.312187,left,92.28781127929688,140.9953842163086,156.02110900878907,Overextension risk,26,Cooldown
1759092558.382625,left,100.2576675415039,140.9953842163086,156.02110900878907,Overextension risk,26,Cooldown
1759092558.444468,left,127.47586822509766,140.9953842163086,156.02110900878907,Overextension risk,26,Cooldown
1759092558.5115259,left,142.53480529785156,141.16230010986328,156.02110900878907,Overextension risk,26,Cooldown
1759092558.5782359,left,144.61737060546875,141.33873748779297,156.02110900878907,Overextension risk,26,Cooldown
1759092558.6452742,left,142.70440673828125,141.44591522216797,156.02110900878907,Overextension risk,26,Cooldown
1759092558.7149389,left,138.61009216308594,141.33873748779297,156.02110900878907,Overextension risk,26,Cooldown
1759092558.780437,left,143.06524658203125,141.33873748779297,156.02110900878907,Overextension risk,26,Cooldown
1759092558.847348,left,151.11431884765625,141.33873748779297,156.02110900878907,Overextension risk,26,Cooldown
1759092558.91454,left,154.287841796875,141.33873748779297,156.02110900878907,Overextension risk,26,Cooldown
1759092558.978643,left,153.5108184814453,141.44591522216797,156.02110900878907,Overextension risk,26,Cooldown
1759092559.047285,left,147.06796264648438,141.44591522216797,155.34842224121095,Overextension risk,26,Cooldown
1759092559.1174111,left,113.42433166503906,141.33873748779297,154.3391296386719,OK,26,Cooldown
1759092559.181098,left,98.83419036865234,141.16230010986328,154.01624755859376,OK,27,Cooldown
1759092559.245096,left,99.092529296875,140.9953842163086,153.93211212158204,OK,27,Cooldown
1759092559.279328,left,97.15423583984375,140.9953842163086,153.93211212158204,OK,27,Cooldown
1759092559.347893,left,101.9044189453125,140.9953842163086,153.93211212158204,OK,27,Cooldown
1759092559.414177,left,134.62864685058594,140.88965606689453,153.93211212158204,OK,27,Cooldown
1759092559.482337,left,130.11737060546875,140.8618392944336,153.93211212158204,OK,27,Cooldown
1759092559.5401511,left,141.4859161376953,140.88965606689453,153.93211212158204,OK,27,Cooldown
1759092559.573264,left,145.8336639404297,140.88965606689453,153.93211212158204,OK,27,Cooldown
1759092559.606476,left,146.06617736816406,140.88965606689453,153.93211212158204,OK,27,Cooldown
1759092559.643476,left,141.39080810546875,140.88965606689453,153.93211212158204,OK,27,Cooldown
1759092559.675583,left,141.99302673339844,140.88965606689453,153.93211212158204,OK,27,Cooldown
1759092559.709203,left,145.940185546875,140.88965606689453,153.93211212158204,OK,27,Cooldown
1759092559.739969,left,144.8047637939453,140.9953842163086,153.93211212158204,OK,27,Cooldown
1759092559.774667,left,144.9929962158203,141.16230010986328,153.93211212158204,OK,27,Cooldown
1759092559.8071191,left,146.0133819580078,141.31562042236328,153.93211212158204,OK,27,Cooldown
